2020-01-15 18:32:47,b'@BLRAirport how do I get wheelchair assistance ?',virtualkarma,[],199
2020-01-13 04:12:43,"b'@adarshhgd @TIinExile Excellent!! Thanks @BLRAirport for displaying Indian Culture, Traditions through such paintings!!  Keep the good work going!! \xf0\x9f\x92\x90\xf0\x9f\x99\x8f'",KaveriThiyagara,[],607
2020-01-13 03:53:17,"b'@mani1972ias @vijaybangalore @naveenspatil @BLRAirport Update,  In continuation of TW0206, we have received report from labour inspector Pradeep sir, below is the attachment.  Regards Karmika sahaya Prem michael Whatsapp:9333333684 Tollfree:155214 https://t.co/EsUXq0nbWi'",Karmika_Sahaya,[],828
2020-01-13 03:50:18,b'@amruthaputhra @BLRAirport Comparing these 2 is incorrect. Christmas tree is not a symbol of Christianity. Both Santa Claus and Christmas tree are only marketing gimmick.',ranjana_nag,[],199
2020-01-13 03:02:37,b'a rotating shankha @ #DelhiAirport is communal  &amp; christmas celebration @BLRAirport is noncommunal for our so cald seculars... https://t.co/J4Rl5JkqmT',amruthaputhra,['DelhiAirport'],27
2020-01-13 02:55:00,"b""@JusticeLeagueI2 @amruthaputhra @BLRAirport Same with you. Your mum could've been done better""",IndianGorment,[],35
2020-01-13 02:42:12,"b'@BLRAirport  Great service, good food and fantastic ambience. Especially Sachin was friendly and took good care of us. Thanks guys. Cheers.'",bhanuprasadrva,[],14
2020-01-13 02:33:48,b'@amruthaputhra @BLRAirport How is it communal?',AyushSi62087092,[],18
2020-01-13 02:33:12,b'@amruthaputhra @BLRAirport Debate is that it\xe2\x80\x99s an ugly replica. Could\xe2\x80\x99ve been done better',JusticeLeagueI2,[],4
2020-01-13 00:53:07,b'@BLRAirport Thank you !! \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f',CitizensForDem1,[],0
2020-01-12 22:18:51,b'Mumbai calling \xf0\x9f\x98\x8d @BLRAirport   #alhamdulilah #allsmiles #mcafshansyed #afshansyed #makingeventsmemorable #voiceofmeetingsandevents',EmceeAfshan,"['alhamdulilah', 'allsmiles', 'mcafshansyed', 'afshansyed', 'makingeventsmemorable', 'voiceofmeetingsandevents']",278
2020-01-12 21:09:09,b'#Airbus A320 VT-INX rotating out of #Bangalore https://t.co/x2um4YdobY @IndiGo6E @Airbus @BLRAirport @AvPhotoIn #avgeek #aviation #planespotting',Nitin_TriStar,"['Airbus', 'Bangalore', 'avgeek', 'aviation', 'planespotting']",158
2020-01-12 20:26:39,b'There should be strict instructions to your cab vendors and their drivers to ONLY take toll route to and from @BLRAirport . Any violation must be dealt with by penalties and de-registering the culprits. Please ensure our safety before your profits @makemytrip @deepkalra',Chandreshdelhi,[],154
2020-01-12 19:14:15,"b""maa'm what about this , in @BLRAirport https://t.co/e4SXiprqyy https://t.co/OG93NilJnX""",mvijayshankar,[],72
2020-01-12 17:53:13,b'@jaggi_sg @BLRAirport It made my travel an exciting experience \xf0\x9f\xa4\x90',suni619,[],175
2020-01-12 16:54:05,b'@bangalore @deepolice12 @BlrCityPolice @MoCA_GoI @AAI_Official @BelagaviAirport @davidbodapati @SuratAirportSTV @dr_asr Repeating these tags: @sandeeprrao1991 @BLRAirport',Lolita_TNIE,[],815
2020-01-12 16:31:01,b'@BLRAirport domestic lounge Krishna..thanks for the hospitality \xf0\x9f\x98\x8a',Amitk_0404,[],17
2020-01-12 15:29:11,b'@BLRAirport when will we have Express Check-In facilities in BLR just like @RGIAHyd',WhyShaq,[],803
2020-01-12 15:00:06,"b""@MoCA_GoI @HardeepSPuri @BLRAirport @1 Carelessness and unprofessional-ism at it's peak @airindiain @staralliance .  @BLRAirport promised me to respond back in stipulated time but no ans till no bcz of their laid-back attitude. I think it is one of the reason of AirIndia downfall. You lost one customer today for sure.""",ApratimDGem,[],17
2020-01-12 14:30:40,"b'@xsunilmanix @BLRAirport Hello, maps for Android are provided directly by Google, so the runway will be visible as soon as they update their maps. Thanks!'",flightradar24,[],561542
2020-01-12 14:10:01,"b'@BLRAirport The airport is far away.  No proper safe transport from city to airport.  Very fraudulently planned airport. It is not safe to travel in the airport road after 9pm in taxis. When we arrive later than this we wait for 6am next morning at airport, This all boils down to corruption'",Krishna59503528,[],2
2020-01-12 13:47:17,"b'@MoCA_GoI I have to join office tomrw &amp;  all my stuffs are there in that luggage . Plz @HardeepSPuri can you look into this issue.  Since 11AMI been tryg  @BLRAirport  for info, got it @1:16PM that my luggage has been left Mum airport . Since then I am struggling to get my luggage back.'",ApratimDGem,[],17
2020-01-12 12:17:20,b'@BLRAirport Better luck next time\xf0\x9f\x98\x86',VishalS46732472,[],1
2020-01-12 09:54:11,"b""@BLRAirport Hi I'm producing music album for that I need 3 lakh rupees..if anyone wants to fund what's app me 8806748893""",pradeenarji,[],64
2020-01-12 09:40:07,"b""Extremely sad see a housekeeping staff sleeping on the floor in the women's washroom at Bangalore Airport. It will be inhumane if  @BLRAirport can't provide at least an additional room or sleeping couch for them to take rest!!  #Bangalore #Airport #BengaluruAirport""",Nidhiya_V_Raj,"['Bangalore', 'Airport', 'BengaluruAirport']",678
2020-01-12 09:02:39,b'@bhogleharsha @Uber_India @Uber_Support Same at @BLRAirport... https://t.co/iVgJttXnFf',AjaykumarMR5,[],20
2020-01-12 08:38:13,b'Great food and ambiance at @BLRAirport ! Arun and Greita was very helpful and kind at the lounge! \xf0\x9f\x91\x8d',zekiistak,[],5
2020-01-12 07:10:02,b'@BLRAirport Hi had spin and got skagen even I sent email to kempegowdaairport.social@gmail.com but no response from anyone from BLRAirport.',SangameshSh,[],52
2020-01-12 06:30:14,"b'@flightradar24  BLR airport recently inaugurated the second runway . @BLRAirport , when will it be updated in @flightradar24 ??'",xsunilmanix,[],17
2020-01-12 05:51:40,"b""@BLRAirport @rajinitp What about yesterday's result, no one from your team has contacted me yet !!!!!""",swain_umakanta,[],3
2020-01-12 05:35:29,b'Safe &amp; affordable #AirportTransfer for 50+ airports in #India. Book #chauffeur driven #cab &amp; never miss your flight. \xf0\x9f\x9b\xab\xf0\x9f\x9a\x96 Easy transfers from airport to hotel/home starting at INR 950/- Visit- https://t.co/OMo3B6Y3ah #igi #bom #BLRAirport #ccu #bestdeal #airporttaxi #Travelodesk https://t.co/vf3is0AGEE',TravelODesk,"['AirportTransfer', 'India', 'chauffeur', 'cab', 'igi', 'bom', 'BLRAirport', 'ccu', 'bestdeal', 'airporttaxi', 'Travelodesk']",165
2020-01-12 05:01:45,b'@BHAVESHGOLECHA @BLRAirport Same here',Nationfirst_V,[],5
2020-01-12 04:55:13,b'@BLRAirport hi I won this. Please tell me what to do next https://t.co/e8cUF60SIm',sajjadalam4639,[],19
2020-01-12 03:39:09,"b'@BLRAirport , Aah!! Had an extremely pleasant visit to the lounge with some scrumptious food\xf0\x9f\x98\x8b had to run though for the flight or else I need to sit down in the lounge for the whole day'",mohnish34,[],52
2020-01-12 03:04:38,b'@BLRAirport hlo i hv won the skagen bt till now i hv not got any reply from ur team @BLRAirport even i hv dm to an email @kempegowdaairport.social@gmail.com',ismail_thameem,[],2
2020-01-12 02:39:01,"b'.@AirAsiaSupport There\'ll be less hassle at the Self-Checkin Baggage areas in @BLRAirport, if you improve the UI/UX of the machines and teach some bloody sensitisation or manners to your so called ""Supervisors"".'",The_Ajan,[],1023
2020-01-11 23:35:55,"b'Terrible service at the @BLRAirport Lounge.. as usual, nothing has changed inspite of several complaints.  @BLRAirport I have again sent you a DM..'",javapsyche,[],353
2020-01-11 22:25:20,b'That\xe2\x80\x99s the queue for emigration at Blr airport! #Bangalore #BangaloreAirport #Bengaluru https://t.co/fjkJdtuDhM',thekhan_farhan,"['Bangalore', 'BangaloreAirport', 'Bengaluru']",406
2020-01-11 22:15:48,b'@BLRAirport amazing lounge with great food and services. All the staff is really committed to their work and are really helpful. Mr. Azhar was also helpful in providing us with the details on how the lounge works and was really kind to assist with all the services.',ANILARO74586222,[],4
2020-01-11 21:36:21,"b'@BLRAirport International departure terminal, I don\xe2\x80\x99t find anything South Indian in the menu for dinner. Dosa is served only for breakfast.  All I see is North Indian at 7 tawas and noodle bar and Mediterranean cafe.'",CitizensForDem1,[],0
2020-01-11 18:31:05,b'@BLRAirport please work with @NHAISocialmedia to do something about the toll booth! Many folks miss their flights just waiting there!!',Sumanthmadhav,[],158
2020-01-11 18:08:52,b'@airvistara A320 neo taxing @BLRAirport  #spotvistara https://t.co/rOccgIxkFE',Jagadeesh_A,['spotvistara'],61
2020-01-11 17:55:34,b'@BLRAirport Thank you. Appreciate your prompt consideration',mprafulprabhu,[],28
2020-01-11 17:45:47,b'@BLRAirport This is a seating lounge in the international departure after passing immigration. I moved that chair for now. But a conjested seating arrangement near an emergency exit is not a good idea in my opinion.',mprafulprabhu,[],28
2020-01-11 17:19:17,b'@flyingamit @goairlinesindia @BLRAirport @aneeshp Why is the runway centreline not a part of the lighting system requirement for approach .. it\xe2\x80\x99s always approach lightinn system never runway centreline or edge lighting system',desigladiator,[],29
2020-01-11 16:45:49,b'@BLRAirport Won Fossil. Nobody has contacted yet!',TheerthuPawar,[],9
2020-01-11 16:22:50,b'@dyamannavar @HariMarar @BLRAirport @drmsbc @GMSWR @Tejasvi_Surya @PCMohanMP @DVSadanandGowda Build a road from Halt Station to Cargo junction on Airport internal road.',bcsagar1,[],96
2020-01-11 16:11:43,"b'@dyamannavar @HariMarar @BLRAirport @drmsbc @GMSWR @Tejasvi_Surya @PCMohanMP @DVSadanandGowda @narendramodi @PCMohanMP @Tejasvi_Surya @PiyushGoyal @SureshAngadi_ @drashwathcn @drmsbc Pls add WFD stop for 12295/6, 12607/8 &amp; 12577/8 &amp; avoid traffic (saves 2 hrs) due to metro work on Mahdevpura Road @srdcmsbc @BlrSuburbanRail @RailMinIndia @BSYBJP @GMSWR @SWRRLY @dyamannavar'",Nagaraj__BV,[],3
2020-01-11 16:08:55,b'@dyamannavar @HariMarar @BLRAirport @drmsbc @GMSWR @Tejasvi_Surya @PCMohanMP @DVSadanandGowda Excellent News. Thanks to all those included in this tweet.',Nagaraj__BV,[],3
2020-01-11 16:05:38,b'@BLRAirport  thanks Krishna for a good service and cordial conversation.. https://t.co/HobriqEAHi',kidsatya,[],22
2020-01-11 15:32:01,b'Commute to Kempegowda International Airport \xe2\x80\x93 Trains that Take You to the Airport https://t.co/jvBzSx6W5v @BLRAirport',karnatakacom,[],24682
2020-01-11 15:00:35,"b'Thanks to @HariMarar @BLRAirport for building Halt station   with support of @drmsbc @GMSWR  this will give big relief to Airport workers &amp; Passengers, request to add few more services Morning &amp; evening from Kengeri, Whitefield, Cant @Tejasvi_Surya @PCMohanMP @DVSadanandGowda https://t.co/X0s5aVxRWj'",dyamannavar,[],407
2020-01-11 13:19:28,"b'@BLRAirport I like the ambiance of the lounge, quite chilling cum waiting place, Staffs gesture specially @sriya\xe2\x80\x99s was quite good.'",himansh35785606,[],11
2020-01-11 13:06:25,b'Thanks @BLRAirport for your lounge services and customer experience while all flights to DXB delayed. https://t.co/U4isJf8Lb4',IamFreakie,[],103
2020-01-11 11:02:10,"b'Just saw a few foreigners get up from their seats faster than an Indian, as the plane landed. The crew was quick to ask them to sit down until the seat belt sign was switched off \xf0\x9f\x98\x82\xf0\x9f\x98\x82  Am I in a parallel world?  #BangaloreAirport'",ManasBansal,['BangaloreAirport'],74
2020-01-11 09:32:29,b'@BLRAirport Security check times can be optimized. Passengers leaving behind empty trays holding up security scans. Put up more instruction hoardings and advice staff to clear trays during hold ups',SreejaSachin,[],6
2020-01-11 09:27:46,"b'@indigo Long Lines for baggage drop at @BLRAirport. You monopolise the skies, pl do treat your customers &amp; employees right.'",SreejaSachin,[],6
2020-01-11 09:14:45,b'@MoCA_GoI #AirAsia blocks customer who claims compensation of bag damaged and rendered unusable.  What a cheat! I was promised compensation and asked for purchase proof which was submitted. Now they blocked me after raising complaint on Twitter. @BLRAirport  0 trust again.',sush2090,['AirAsia'],7
2020-01-11 08:15:55,b'@BLRAirport pls intervene in toll management leading to airport. With fasttag also waiting time at toll is very high',rchhams,[],1
2020-01-11 07:28:03,b'@Olacabs it\xe2\x80\x99s high time for making it mandatory to have #Fastag in every car. Drivers waste at least 15mts getting in/out @BLRAirport',GirishDtweets,['Fastag'],475
2020-01-11 06:13:07,b'VT-TTH @airvistara @Airbus A320-232(WL) #flickr https://t.co/ubs6fo1AX2 @AmitAgarwal22 @MrrMukherjee @AvPhotoIn @BLRAirport #vistara #aviation #photography #planespotting #bangalore #airport #BLRairport',Sri_AT72,"['flickr', 'vistara', 'aviation', 'photography', 'planespotting', 'bangalore', 'airport', 'BLRairport']",2122
2020-01-11 05:37:47,"b'@BLRAirport @GVKjunior @DGCAIndia @MoCA_GoI @HardeepSPuri - Sirs. Many airlines in #BangaloreAirport r not using aerobridges and put passengers in packed, overloaded buses. Sends a wrong image to tourists and inconveniences all passengers. Why can\xe2\x80\x99t this change? #IncredibleIndia https://t.co/ugPtMerip0'",TigerRamesh,"['BangaloreAirport', 'IncredibleIndia']",399
2020-01-11 05:01:37,"b""It's good to opt cab facility by @goibibo for the @BLRAirport. The driver was good in behavior and the driving too. Hope to have good facility like this in near future too.""",KCJ179,[],6
2020-01-11 04:58:05,"b'Except some issue in operations &amp; delay in flight departure from @BLRAirport to #jdh_airport due to server issue, it was great to travel with @IndiGo6E. Just improve inforn. system better to understand delay reason effectively by passengers. Hope to have great service in future.'",KCJ179,['jdh_airport'],6
2020-01-11 03:51:00,b'@BLRAirport #fastagdevanahalli  Please have clear &amp; large signs to cash and fastag lanes. Fastag lane at devanahalli toll plaza are not working smoothly (not sure if it is readers or cash drivers in those lanes)',BhambriChetan,['fastagdevanahalli'],34
2020-01-11 03:26:34,b'Hy @airindiain I have booking on 29 Jan from @BLRAirport to @DelhiAirport but due to my college classes I want to cancel it out. #airindia is my favourite nd I always fly with u so I hope u will help me and cancel it out without cutting fee as I m student and request u 15days bfu',NishuLohiya06,['airindia'],407
2020-01-11 03:15:18,"b'@BMTC_BENGALURU @BLRAirport Happy to see that bmtc bus coordinator is encouraging people to take next KIAS Route#8 bus, and not go standing! Stop ""Adjust Madi"" attitude!!'",SPrashant29,[],7
2020-01-10 23:08:23,"b'Guess where the darshini culture has gotten replicated in our airport? In the lounge!  Crowded; people eating with plates in their hand, live counter doling out dosas - just like walking into a darshini.  Feels at home. But the crowd needs to be managed better. @BLRAirport'",hpnadig,[],2914
2020-01-10 22:00:34,"b'#ICYMI: From a garden terminal at @BLRAirport and a cutting-edge workplace in #Milan, to mixed-income housing in #SanFrancisco &amp; much more in between, check out our projects to watch in 2020. https://t.co/jGl4sezYAn'",SOM_Design,"['ICYMI', 'Milan', 'SanFrancisco']",12175
2020-01-10 20:39:06,b'India Home Show - India Property &amp; Real Estate Expo In Santa Clara (Cali) https://t.co/JLUL27yoxl #sustainableLiving Reach out to us for a prelaunch @BLRAirport @AltosBuilders \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #LEEDS',AltosBuilders,"['sustainableLiving', 'LEEDS']",150
2020-01-10 18:25:32,b'@BLRAirport I had won something Till not getting any call and msg from this.',dhriti53674007,[],1
2020-01-10 18:03:46,b'@BLRAirport Okay thank you so much',suhas_chitra,[],14
2020-01-10 17:54:15,b'@BLRAirport Any other Lufthansa landing Tomorrow?',suhas_chitra,[],14
2020-01-10 17:43:48,b'@BLRAirport the porter services for international arrivals need to be monitored. The billing lady charged us double and showed no remorse when I caught her red handed. I shudder to think about what they do to foreign nationals &amp; the wrong image of india they give to visitors.',vinitagsingh,[],916
2020-01-10 17:40:47,b'@BLRAirport Any Lufthansa flight landing Tomorrow morning by 6am?',suhas_chitra,[],14
2020-01-10 16:00:26,b'@BLRAirport one of the very best airport lounges that i have come across.  The hospitality and food is just amazing.  Thanks a lot to Ms. Renushree for making my stay comfortable the entire time.',cz_ghost,[],9
2020-01-10 15:47:20,b'@BLRAirport the Service staff in the business class lounge are top notch! \xf0\x9f\x92\xaf',ashwin_sm,[],351
2020-01-10 15:42:06,b'@BLRAirport  the expirience at Blr was too good  special mention of Renu shree . Who has doe very nice service. Also zarin who was very kind and extended and demonstrated a nice hospitality . # thanks',DorlikarManoj,[],4
2020-01-10 15:12:19,"b'@BLRAirport Dude, First get this airport in Bengaluru! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",wubbalubbakbkb,[],193
2020-01-10 13:44:24,b'@BLRAirport Thank you Renushree for an amazing time and good service at the Lounge. :)',eataholic_babe,[],86
2020-01-10 13:06:50,b'@flying_str @blrcitytraffic @BLRAirport @hebbaltrafficps @HebbalTr @republic @ndtv @TimesNow Has the expressway opened ?',dashashok,[],112
2020-01-10 12:50:46,b'@BLRAirport #blrairportlounge thank you Sherwin for making our day and going the extra mile beyond call of duty. Significantly exceeds expectations. #kundu_sucharita',bpchak,"['blrairportlounge', 'kundu_sucharita']",21
2020-01-10 12:45:07,b'@BLRAirport @blrairportlounge#lounge Sharwin made our day with his exemplary customer service-significantly exceeds expectations https://t.co/ebzBMRacFH',kundu_sucharita,[],11
2020-01-10 12:39:45,b'@BLRAirport in spite of rush the host Mr. Sharwin gave us good service and hospitality thank you blr lounge',HarpalJadeja17,[],0
2020-01-10 12:15:15,"b""@BLRAirport That's super quick... Thank you so much \xe2\x9d\xa4\xef\xb8\x8f""",suhas_chitra,[],14
2020-01-10 11:57:34,"b'We hope, 2020 also the year of domestic service like 2019 for @aaiTRZairport by @IndiGo6E.  Existing 5/day with @aaichnairport &amp; 2/day with @BLRAirport is doing well.  Daily @RGIAHyd is overwhelming.  Expecting, @CSMIA_Official soon. @DelhiAirport too &amp; @KochiAirport restoration. https://t.co/1aoXNMcFio'",Ubai_h,[],269
2020-01-10 11:56:46,b'@BLRAirport Felt refreshed at Domestic Lounge during flights. Big thanks to Ms. Renushree and her colleagues.',IamRajatM,[],3
2020-01-10 11:40:28,"b""@BLRAirport Thanks for the quick response. I forgot to take the flight number. Any flight which will be landing from either London or Paris tomorrow? If yes, please update me. It's a humble request. Seeing him after 2 long years""",suhas_chitra,[],14
2020-01-10 11:35:48,b'@blrcitytraffic @BLRAirport @hebbaltrafficps @HebbalTr @republic @ndtv @TimesNow  This is the plight of common man in Bangalore. Entire airport expressway blocked by traffic police.',flying_str,[],155
2020-01-10 11:33:28,"b'Yo, anywhere close to a runway is not the place to put a tall statue. \xf0\x9f\x98\x91#Kempegowda  #BJP https://t.co/ehYLmm6q4p'",guruguha,"['Kempegowda', 'BJP']",178
2020-01-10 11:29:24,"b'@blrcitytraffic @BLRAirport @hebbaltrafficps @HebbalTr Why was it halted in the first place ? Is it some vvip movement ?   30 minutes wasted while coming back from airport due to this. While going to airport, 30 minutes wasted due to fastag scam.'",flying_str,[],155
2020-01-10 11:27:17,b'@flying_str @BLRAirport @hebbaltrafficps @HebbalTr @hebbaltrafficps  Area traffic staff has been informed to clear the traffic.',blrcitytraffic,[],596803
2020-01-10 11:27:10,"b'#Blrairport one of the best airports ... The lounges, the service area, or anywhere.. it always SERVICE WITH A SMILE.'",AnilPMonteiro,['Blrairport'],44
2020-01-10 11:24:42,b'@blrcitytraffic why is the airport road flyover near sahakar nagar closed from airport side. Traffic piled up below now.  @BLRAirport @hebbaltrafficps @HebbalTr',flying_str,[],155
2020-01-10 11:21:55,"b""@BLRAirport my brother is coming from Chicago Tomorrow. Please can I know at what time is the flight landing? I couldn't get the flight number. Please could you tell me the flights which will be landing in Bengaluru tomorrow?""",suhas_chitra,[],14
2020-01-10 10:51:46,b'@BLRAirport Scrumptious food and good hospitality. Need to improve in terms of space.',NiranjanaSuma,[],8
2020-01-10 08:22:17,"b'@BLRAirport see the crowd at staff entry gate @HardeepSPuri .it is a regular issue, shortage of infrastructure /mismanaged ?@shukla_tarun https://t.co/6rlE0qNsMg'",GautamXP,[],3
2020-01-10 07:17:25,"b'Check out our latest #newsletter of how #Kempegowda Airport (#BLR) @BLRAirport upcycles plastic waste to build roads through their #PlasticBeku \xf0\x9f\x8c\x8finitiative, and our advisory for #airports to prevent risks associated with #pneumonia outbreaks in #Wuhan: https://t.co/cy5ofPJM8W https://t.co/9Q4YdF1nEf'",ACIAPAC,"['newsletter', 'Kempegowda', 'BLR', 'PlasticBeku', 'airports', 'pneumonia', 'Wuhan']",433
